"Well","Gene","Detector Name","Reporter","Task","Ct","TmValue","Tm Type","Ct Type","Baseline Type","Threshold Type","Threshold","Bacteria","TDate","SamP"
323,"Lnt","SYBR","SYBR","Unknown",24.065584,90.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N11"
324,"miaB","SYBR","SYBR","Unknown",20.168274,85.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N12"
325,"ybeX","SYBR","SYBR","Unknown",32.495636,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N13"
326,"ybeY","SYBR","SYBR","Unknown",24.681602,86.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N14"
327,"ybeZ","SYBR","SYBR","Unknown",23.450422,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N15"
328,"ybeZY","SYBR","SYBR","Unknown",22.30682,82.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","N16"
340,"CorA","SYBR","SYBR","Unknown",21.565628,87.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O4"
341,"cysG","SYBR","SYBR","Unknown",21.691242,87.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O5"
342,"frr","SYBR","SYBR","Unknown",17.183126,86.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O6"
343,"gyrA","SYBR","SYBR","Unknown",22.561518,84.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O7"
344,"hcaT","SYBR","SYBR","Unknown",25.829458,89.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O8"
345,"idnT","SYBR","SYBR","Unknown",26.23544,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O9"
346,"Lnt2","SYBR","SYBR","Unknown",23.259277,86.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O10"
347,"Lnt","SYBR","SYBR","Unknown",23.468279,90.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O11"
348,"miaB","SYBR","SYBR","Unknown",19.791182,85.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O12"
349,"ybeX","SYBR","SYBR","Unknown",32.051956,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O13"
350,"ybeY","SYBR","SYBR","Unknown",24.572086,86.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O14"
351,"ybeZ","SYBR","SYBR","Unknown",23.42617,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O15"
352,"ybeZY","SYBR","SYBR","Unknown",22.032076,82.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","O16"
364,"CorA","SYBR","SYBR","Unknown",21.327196,87.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P4"
365,"cysG","SYBR","SYBR","Unknown",21.568708,87.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P5"
366,"frr","SYBR","SYBR","Unknown",17.18763,86.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P6"
367,"gyrA","SYBR","SYBR","Unknown",22.5309,84.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P7"
368,"hcaT","SYBR","SYBR","Unknown",26.09778,89.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P8"
369,"idnT","SYBR","SYBR","Unknown",26.05017,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P9"
370,"Lnt2","SYBR","SYBR","Unknown",23.25793,86.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P10"
371,"Lnt","SYBR","SYBR","Unknown",23.614399,90.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P11"
372,"miaB","SYBR","SYBR","Unknown",19.66119,85.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P12"
373,"ybeX","SYBR","SYBR","Unknown",31.60897,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P13"
374,"ybeY","SYBR","SYBR","Unknown",24.537624,86.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P14"
375,"ybeZ","SYBR","SYBR","Unknown",23.478474,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P15"
376,"ybeZY","SYBR","SYBR","Unknown",21.937883,82.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.120600335,"ybeX","2020-08-24","P16"
28,"CorA","SYBR","SYBR","Unknown",20.850761,88.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B4"
30,"frr","SYBR","SYBR","Unknown",17.618011,88.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B6"
31,"gyrA","SYBR","SYBR","Unknown",20.697092,86,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B7"
33,"idnT","SYBR","SYBR","Unknown",23.278273,87.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B9"
34,"Lnt2","SYBR","SYBR","Unknown",21.694975,86.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B10"
35,"Lnt","SYBR","SYBR","Unknown",21.83804,91.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B11"
36,"miaB","SYBR","SYBR","Unknown",18.729836,85.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B12"
37,"ybeX","SYBR","SYBR","Unknown",35.231674,85.7,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B13"
38,"ybeY","SYBR","SYBR","Unknown",20.196531,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B14"
39,"ybeZ","SYBR","SYBR","Unknown",20.25372,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B15"
40,"ybeZY","SYBR","SYBR","Unknown",22.51576,81.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","B16"
52,"CorA","SYBR","SYBR","Unknown",20.891113,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C4"
53,"cysG","SYBR","SYBR","Unknown",21.547903,87.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C5"
54,"frr","SYBR","SYBR","Unknown",18.308517,86,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C6"
55,"gyrA","SYBR","SYBR","Unknown",20.25474,83.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C7"
56,"hcaT","SYBR","SYBR","Unknown",23.28636,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C8"
57,"idnT","SYBR","SYBR","Unknown",23.278553,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C9"
58,"Lnt2","SYBR","SYBR","Unknown",21.597137,86.5,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C10"
59,"Lnt","SYBR","SYBR","Unknown",23.57721,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C11"
60,"miaB","SYBR","SYBR","Unknown",18.92561,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C12"
61,"ybeX","SYBR","SYBR","Unknown",33.516453,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C13"
62,"ybeY","SYBR","SYBR","Unknown",20.18064,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C14"
63,"ybeZ","SYBR","SYBR","Unknown",20.296227,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C15"
64,"ybeZY","SYBR","SYBR","Unknown",22.635056,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","C16"
76,"CorA","SYBR","SYBR","Unknown",21.446348,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D4"
77,"cysG","SYBR","SYBR","Unknown",21.579414,87.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D5"
78,"frr","SYBR","SYBR","Unknown",18.199997,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D6"
79,"gyrA","SYBR","SYBR","Unknown",20.469994,83.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D7"
80,"hcaT","SYBR","SYBR","Unknown",23.381487,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D8"
81,"idnT","SYBR","SYBR","Unknown",23.267973,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D9"
82,"Lnt2","SYBR","SYBR","Unknown",21.54916,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D10"
83,"Lnt","SYBR","SYBR","Unknown",23.612122,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D11"
84,"miaB","SYBR","SYBR","Unknown",18.936867,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D12"
85,"ybeX","SYBR","SYBR","Unknown",33.463703,84.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D13"
86,"ybeY","SYBR","SYBR","Unknown",20.20011,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D14"
87,"ybeZ","SYBR","SYBR","Unknown",20.092403,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D15"
88,"ybeZY","SYBR","SYBR","Unknown",22.54967,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","D16"
124,"CorA","SYBR","SYBR","Unknown",20.973028,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F4"
125,"cysG","SYBR","SYBR","Unknown",21.575844,87.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F5"
126,"frr","SYBR","SYBR","Unknown",18.029873,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F6"
127,"gyrA","SYBR","SYBR","Unknown",20.639362,84.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F7"
128,"hcaT","SYBR","SYBR","Unknown",23.514605,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F8"
129,"idnT","SYBR","SYBR","Unknown",23.607885,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F9"
130,"Lnt2","SYBR","SYBR","Unknown",21.709745,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F10"
131,"Lnt","SYBR","SYBR","Unknown",23.345121,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F11"
132,"miaB","SYBR","SYBR","Unknown",19.269844,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F12"
133,"ybeX","SYBR","SYBR","Unknown",31.558542,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F13"
134,"ybeY","SYBR","SYBR","Unknown",20.519938,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F14"
135,"ybeZ","SYBR","SYBR","Unknown",19.897263,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F15"
136,"ybeZY","SYBR","SYBR","Unknown",22.79715,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","F16"
148,"CorA","SYBR","SYBR","Unknown",21.187176,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G4"
149,"cysG","SYBR","SYBR","Unknown",21.54591,87.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G5"
150,"frr","SYBR","SYBR","Unknown",18.385983,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G6"
151,"gyrA","SYBR","SYBR","Unknown",20.208145,84.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G7"
152,"hcaT","SYBR","SYBR","Unknown",23.310751,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G8"
153,"idnT","SYBR","SYBR","Unknown",23.482317,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G9"
154,"Lnt2","SYBR","SYBR","Unknown",22.102375,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G10"
155,"Lnt","SYBR","SYBR","Unknown",23.497765,90.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G11"
156,"miaB","SYBR","SYBR","Unknown",19.615646,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G12"
157,"ybeX","SYBR","SYBR","Unknown",32.755615,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G13"
158,"ybeY","SYBR","SYBR","Unknown",20.454855,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G14"
159,"ybeZ","SYBR","SYBR","Unknown",19.955847,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G15"
160,"ybeZY","SYBR","SYBR","Unknown",22.738464,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","G16"
172,"CorA","SYBR","SYBR","Unknown",21.244343,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H4"
173,"cysG","SYBR","SYBR","Unknown",21.36721,87.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H5"
174,"frr","SYBR","SYBR","Unknown",18.143639,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H6"
175,"gyrA","SYBR","SYBR","Unknown",20.457417,84.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H7"
176,"hcaT","SYBR","SYBR","Unknown",23.340866,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H8"
177,"idnT","SYBR","SYBR","Unknown",23.468857,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H9"
178,"Lnt2","SYBR","SYBR","Unknown",21.620312,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H10"
179,"Lnt","SYBR","SYBR","Unknown",23.911705,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H11"
180,"miaB","SYBR","SYBR","Unknown",19.293032,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H12"
181,"ybeX","SYBR","SYBR","Unknown",30.40487,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H13"
182,"ybeY","SYBR","SYBR","Unknown",20.671886,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H14"
183,"ybeZ","SYBR","SYBR","Unknown",20.666647,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","H15"
220,"CorA","SYBR","SYBR","Unknown",21.682177,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J4"
221,"cysG","SYBR","SYBR","Unknown",21.810076,87.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J5"
222,"frr","SYBR","SYBR","Unknown",18.538336,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J6"
223,"gyrA","SYBR","SYBR","Unknown",20.974888,84.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J7"
224,"hcaT","SYBR","SYBR","Unknown",23.709917,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J8"
225,"idnT","SYBR","SYBR","Unknown",23.833252,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J9"
226,"Lnt2","SYBR","SYBR","Unknown",22.25071,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J10"
227,"Lnt","SYBR","SYBR","Unknown",24.45838,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J11"
228,"miaB","SYBR","SYBR","Unknown",19.315617,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J12"
229,"ybeX","SYBR","SYBR","Unknown",30.832325,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J13"
230,"ybeY","SYBR","SYBR","Unknown",20.854,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J14"
231,"ybeZ","SYBR","SYBR","Unknown",20.99746,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J15"
232,"ybeZY","SYBR","SYBR","Unknown",23.089563,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","J16"
244,"CorA","SYBR","SYBR","Unknown",21.66708,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K4"
245,"cysG","SYBR","SYBR","Unknown",21.915627,87.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K5"
246,"frr","SYBR","SYBR","Unknown",18.750135,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K6"
247,"gyrA","SYBR","SYBR","Unknown",20.675102,83.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K7"
248,"hcaT","SYBR","SYBR","Unknown",23.863747,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K8"
249,"idnT","SYBR","SYBR","Unknown",23.585297,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K9"
250,"Lnt2","SYBR","SYBR","Unknown",22.358206,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K10"
251,"Lnt","SYBR","SYBR","Unknown",24.844482,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K11"
252,"miaB","SYBR","SYBR","Unknown",19.679865,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K12"
253,"ybeX","SYBR","SYBR","Unknown",32.565674,84.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K13"
254,"ybeY","SYBR","SYBR","Unknown",20.740047,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K14"
255,"ybeZ","SYBR","SYBR","Unknown",20.884422,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K15"
256,"ybeZY","SYBR","SYBR","Unknown",23.406347,81.6,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","K16"
268,"CorA","SYBR","SYBR","Unknown",21.529394,86.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L4"
269,"cysG","SYBR","SYBR","Unknown",21.732271,87.4,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L5"
270,"frr","SYBR","SYBR","Unknown",18.695053,86,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L6"
271,"gyrA","SYBR","SYBR","Unknown",21.144064,83.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L7"
272,"hcaT","SYBR","SYBR","Unknown",23.556734,89,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L8"
273,"idnT","SYBR","SYBR","Unknown",23.656563,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L9"
274,"Lnt2","SYBR","SYBR","Unknown",22.237642,86.2,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L10"
275,"Lnt","SYBR","SYBR","Unknown",24.75915,90.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L11"
276,"miaB","SYBR","SYBR","Unknown",19.708498,85.1,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L12"
277,"ybeX","SYBR","SYBR","Unknown",34.546665,84.8,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L13"
278,"ybeY","SYBR","SYBR","Unknown",20.854393,85.9,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L14"
279,"ybeZ","SYBR","SYBR","Unknown",20.939943,87.3,"Auto Tm","Automatic Ct","Automatic","Automatic",0.04372608,"ybeX","2021-10-24","L15"
